,url,type,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
4873,http://www.paulbattams.com.au/index.php?view=detail&id=98&option=com_joomgallery&Itemid=2,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,3,69,0,0,1,1,1,1,1,1
4874,http://jssk.de/index.php?option=com_content&view=article&id=11:apache-fileinstall&catid=5:rund-um-java&Itemid=8,1,0,1,3,5,2,0,0,0,0,0,0,0,1,1,0,4,85,0,0,1,1,1,1,1,1
4875,http://www.divanomoveis.com.br/produtos/index.html?opc=5&ops=12,1,0,1,0,2,4,0,0,0,0,0,0,0,1,1,0,3,47,0,0,1,1,1,1,1,1
4876,http://www.psunion.co.th/sejeal.jpg,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,1,1,1,1
4877,http://sls.org.cn/Pages/Detail.aspx?id=3994,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,4,29,0,0,1,1,1,1,1,1
4878,http://www.gemu-sedu.es/index.php/images/stories/gemusedu/images/stories/gemusedu/boletin_gemu_2013.pdf,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,4,81,0,0,1,1,1,1,1,1
4879,http://greatplainschurch.org/component/mailto/index.html?tmpl=component&link=c6af30f282b7dada4ba73e06f01361f15311c6dc,1,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,23,82,0,0,1,1,1,1,1,1
4880,http://www.yanhua.de/index.php?option=com_content&view=article&id=4&Itemid=4,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,2,58,0,0,1,1,1,1,1,1
4881,http://www.koenigsbacher-biergarten.de/cmx/index.php?view=article&id=51:ihr-weg-zu-uns&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=63,1,0,1,4,8,3,0,0,0,0,0,0,0,1,1,0,5,124,0,0,1,1,1,1,1,1
4882,http://thecheekofher.com/photos,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,26,0,0,1,1,1,1,1,1
4883,http://www.nephotography.com.au/galleries/pc_access_gallery.php,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,52,0,0,1,1,1,1,1,1
4884,http://www.ferienwohnungen-in-nordfriesland.de/sylt.html,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,47,0,0,1,1,1,1,1,1
4885,http://psl.krotoszyn.com.pl/index.php?option=com_phocagallery&view=category&id=50:prezentacja-posumowujca-dziaalno-zarzdu-miejsko-gminnego-psl-w-krotoszynie-w-latach-2008-2012&Itemid=54,1,0,1,12,4,4,0,0,0,0,0,0,0,1,1,0,12,143,0,0,1,1,1,1,1,1
4886,http://www.veiculoseguro.com.br/index.php?option=com_content&view=article&id=82&Itemid=101,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,5,68,0,0,1,1,1,1,1,1
4887,http://www.holidayclub-mtb.com/holiday.1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,31,0,0,1,1,1,1,1,1
4888,http://www.abesprev.com.br/templatenew1/index.php/notcias-menuprincipal-13/5755-igp-di-acumula-alta-de-810-em-2012.html,1,0,0,10,0,5,0,0,0,0,0,0,0,1,1,0,14,83,0,0,1,1,1,1,1,1
4889,http://www.norzwebmarketing.com/it/search-engine-marketing/keyword-advertising,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,67,0,0,1,1,1,1,1,1
4890,http://www.kertemindecityforening.dk/billedbank.html?vsig16_0=18,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,5,49,0,0,1,1,1,1,1,1
4891,http://sagivlaw.com/index.php?option=com_content&view=article&id=3&Itemid=4,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,2,58,0,0,1,1,1,1,1,1
4892,http://www.erm.org.za/index.php?option=com_content&view=article&id=77&Itemid=183,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,5,58,0,0,1,1,1,1,1,1
4893,http://www.khack.be/index.php?option=com_content&view=section&id=3&Itemid=3,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,2,57,0,0,1,1,1,1,1,1
4894,http://jasquaniel.com/index.php?option=com_phocagallery&view=detail&catid=83:aquarelles&id=2987:roitelet&tmpl=component&Itemid=2,1,0,1,0,6,2,0,0,0,0,0,0,0,1,1,0,7,100,0,0,1,1,1,1,1,1
4895,http://jtbgreece.com/about-us/travel-leisure,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,36,0,0,1,1,1,1,1,1
4896,http://21twentyone.net/index.php?option=com_content&view=article&id=54&Itemid=148,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,7,59,0,0,1,1,1,1,1,1
4897,http://nonstopwebmarketing.com.au/web-services/web-marketing/search-engine-optismiation-services,1,0,0,5,0,2,0,0,0,0,0,0,0,1,1,0,0,83,0,0,1,1,1,1,1,1
4898,http://www.alexanderstiftung.de/index.php?option=com_contact&view=contact&id=2:dr-achim-block&catid=19:kuratorium&Itemid=21,1,0,1,2,5,3,0,0,0,0,0,0,0,1,1,0,5,96,0,0,1,1,1,1,1,1
4899,http://www.gartmarine.ru/index.php?page=shop.product_details&flypage=flypage.tpl&product_id=59&category_id=8&option=com_virtuemart&Itemid=11,1,0,1,0,6,5,0,0,0,0,0,0,0,1,1,0,5,110,0,0,1,1,1,1,1,1
4900,http://www.selbsthilfegruppen.at/index.php?view=article&catid=14:blaues-kreuz&id=25:blaues-kreuz-oesterreich-landesverein-wien-und-noe&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=3,1,0,1,7,9,3,0,0,0,0,0,0,0,1,1,0,6,165,0,0,1,1,1,1,1,1
4901,http://patrikcase.com/index.php?page=shop.ask&flypage=&product_id=8&category_id=3&option=com_virtuemart&Itemid=7,1,0,1,0,6,3,0,0,0,0,0,0,0,1,1,0,3,87,0,0,1,1,1,1,1,1
4902,http://www.radioroccella.net/index.php?option=com_content&view=article&id=178:fatti-nostri-2a-puntata&catid=128:news,1,0,1,3,4,3,0,0,0,0,0,0,0,1,1,0,7,88,0,0,1,1,1,1,1,1
4903,http://www.imagepluslasvegas.com/wrinkle_filler.php,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,43,0,0,1,1,1,1,1,1
4904,http://www.rowdensoftware.co.uk/contact-us/12-partnership-with-versatec.html,1,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,2,61,0,0,1,1,1,1,1,1
4905,http://www.lovas.cz/de/pension.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,1,1,1,1
4906,http://www.mariolas.gr/index.php/el/2010-04-28-18-37-43/2010-05-15-18-21-56/vintage-.html,1,0,0,11,0,4,0,0,0,0,0,0,0,1,1,0,28,38,0,0,1,1,1,1,1,1
4907,http://anvari.co/index.php?option=com_morfeoshow&Itemid=683&FontSize=font-small,1,0,1,1,3,2,0,0,0,0,0,0,0,1,1,0,3,62,0,0,1,1,1,1,1,1
4908,http://ardeex.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2FyZGVleC5jb20vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9OTQlM0FkYW1lbi1zdHJpY2t3YXJlbi1mYWxsLTIwMTItc2VpdGUtMSZjYXRpZD0zOSUzQWRhbWVubW9kZSZJdGVtaWQ9NjkmbGFuZz1kZQ==&lang=de,1,0,1,0,6,2,0,0,0,0,0,0,0,1,1,0,27,222,1,0,1,1,1,1,1,1
4909,http://www.beriva.lt/index.html?di=akcijos&R=1,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,1,34,0,0,1,1,1,1,1,1
4910,http://www.teatrodellaforma.com/chi-siamo/58-prossima-stagione,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,2,50,0,0,1,1,1,1,1,1
4911,http://www.holtemidtpunkt.dk/index.php?option=com_content&view=article&id=69&Itemid=120,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,5,66,0,0,1,1,1,1,1,1
4912,http://jamminkidsweston.com/our-blog/tags/Weston-music-camp/index.html,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,58,0,0,1,1,1,1,1,1
4913,http://prepechal.net/index.php?view=article&catid=40:osiva&id=51:osiva&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=59,1,0,1,0,9,2,0,0,0,0,0,0,0,1,1,0,7,109,0,0,1,1,1,1,1,1
4914,http://www.zruby.sk/index.php/kontakt-mainmenu-79/kontakty,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,2,45,0,0,1,1,1,1,1,1
4915,http://www.mnemonicmultimedia.com/billing/cart.php?a=add&pid=5,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,1,49,0,0,1,1,1,1,1,1
4916,http://wddga.com/index.html?option=com_content&view=article&id=46:wddga-officers-2012-2013&fontstyle=f-smaller,1,0,1,4,4,2,0,0,0,0,0,0,0,1,1,0,10,80,0,0,1,1,1,1,1,1
4917,http://www.knaul-beyer.de/index.php?option=com_content&view=article&id=54&Itemid=59,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,62,0,0,1,1,1,1,1,1
4918,http://www.tandemw.kz/index.php?option=com_content&view=frontpage&Itemid=3,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,1,59,0,0,1,1,1,1,1,1
4919,http://kreuzleger.net/de/service/regionale-kontakte/uk.html,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,49,0,0,1,1,1,1,1,1
4920,http://www.centerimoveis.com.br/servicos/administracao/imprimir.html,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,58,0,0,1,1,1,1,1,1
4921,http://columbiafresh.es/index.php?option=com_phocagallery&view=detail&catid=2:2-evaporacion-en-caliente&id=29:difusor-aromas&tmpl=component&Itemid=18,1,0,1,4,6,2,0,0,0,0,0,0,0,1,1,0,6,118,0,0,1,1,1,1,1,1
4922,http://www.twalogisticsltd.co.uk/component/mailto/index.html?tmpl=component&link=aHR0cDovL3d3dy50d2Fsb2dpc3RpY3NsdGQuY28udWsvbmV3cy8xMS81Ni1vbmxpbmUtcG9ydGFsLXByb3ZpbmctcG9wdWxhci5odG1s,1,0,1,0,2,4,0,0,0,0,0,0,0,1,1,0,21,150,0,0,1,1,1,1,1,1
4923,http://www.lontechshop.co.uk/lcd-tvs.html,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,1,1,1,1
4924,http://www.capella.nl/nl/veel-gestelde-vragen/9-capella-programma-installatie.html,1,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,1,67,0,0,1,1,1,1,1,1
4925,http://sls.org.cn/Pages/Article.aspx?lm=010104&pg=0,1,0,1,0,2,3,0,0,0,0,0,0,0,1,1,0,7,32,0,0,1,1,1,1,1,1
4926,http://www.penzkofer-kachelofenbau.de/index.php?option=com_weblinks&view=category&id=50&Itemid=72,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,76,0,0,1,1,1,1,1,1
4927,http://www.wkatelecom.com.br/sejeal.jpg,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
4928,http://littlebigjosh.com/video-gallery?task=videodirectlink&id=12,1,0,1,1,2,1,0,0,0,0,0,0,0,1,1,0,2,53,0,0,1,1,1,1,1,1
4929,http://www.cnci.org.au/casino-and-district-respite-care-services,1,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,0,52,0,0,1,1,1,1,1,1
4930,http://www.bg-ricevimenti.it/index.html,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
4931,http://www.eaeasy.com/index.php?page=shop.product_details&category_id=34&flypage=flypage.tpl&product_id=853&option=com_virtuemart&Itemid=64,1,0,1,0,6,5,0,0,0,0,0,0,0,1,1,0,7,107,0,0,1,1,1,1,1,1
4932,http://www.leblancathletisme.fr/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5sZWJsYW5jYXRobGV0aXNtZS5mci9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0zMTc6Y3Jvc3MtZGUtY2VyZS1jb2luZ3MtMjAxMiZjYXRpZD0zNTpyZXN1bHRhdCZJdGVtaWQ9NTQ=,1,0,1,0,4,3,0,1,0,0,0,0,0,1,1,0,32,214,0,0,1,1,1,1,1,1
4933,http://www.feuerwehr-moellbergen.de/index.php?option=com_content&view=article&id=123:alarmuebung-09&catid=43:dienste&Itemid=2,1,0,1,2,5,3,0,0,0,0,0,0,0,1,1,0,8,95,0,0,1,1,1,1,1,1
4934,http://faughs.ie/index.html?p=3244,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,4,22,0,0,1,1,1,1,1,1
4935,http://www.twocircles.co.uk/index.php?option=com_fwgallery&view=image&id=146:img-9985&Itemid=18,1,0,1,1,4,4,0,0,0,0,0,0,0,1,1,0,9,67,0,0,1,1,1,1,1,1
4936,http://www.schuetzenverein-beelen.de/index.php?option=com_content&view=article&id=68&Itemid=71,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,73,0,0,1,1,1,1,1,1
4937,http://www.bonanni.com.au/truck-and-forklift-hire.html,1,0,0,3,0,4,0,0,0,0,0,0,0,1,1,0,0,43,0,0,1,1,1,1,1,1
4938,http://missionpartner.dk/index.php?option=com_content&view=category&layout=blog&id=1&Itemid=18&limitstart=10,1,0,1,0,6,2,0,0,0,0,0,0,0,1,1,0,5,84,0,0,1,1,1,1,1,1
4939,http://saraty.com.br/index.php?view=article&catid=1:latest-news&id=7:stick-to-the-code&format=pdf&option=com_content&Itemid=61,1,0,1,4,6,3,0,0,0,0,0,0,0,1,1,0,4,96,0,0,1,1,1,1,1,1
4940,http://www.seminariopalafoxiano.com.mx/index.php?option=com_content&view=article&id=145&catid=62,1,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,5,74,0,0,1,1,1,1,1,1
4941,http://enriclloret.com/index.php?option=com_weblinks&view=weblink&catid=2:principal&id=8:youtube&lang=ca,1,0,1,0,5,2,0,0,0,0,0,0,0,1,1,0,2,83,1,0,1,1,1,1,1,1
4942,http://www.briard-profi.de/unsere-briard-welpen/15-i-wurf.html,1,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,2,47,0,0,1,1,1,1,1,1
4943,http://v-montazar.com/index.html?p=511,1,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,3,26,0,0,1,1,1,1,1,1
4944,http://www.englandfencing.co.uk/index.php?option=com_content&view=category&layout=blog&id=82&Itemid=135,1,0,1,0,5,4,0,0,0,0,0,0,0,1,1,0,5,79,0,0,1,1,1,1,1,1
4945,http://pgee-kardjali.com/index.php?option=com_content&view=article&id=5&Itemid=2&lang=bg&el_mcal_month=2&el_mcal_year=2013,1,0,1,1,7,2,0,0,0,0,0,0,0,1,1,0,7,89,0,0,1,1,1,1,1,1
4946,http://www.nextance.com/index.php?option=com_content&view=category&layout=blog&id=48&Itemid=48,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,4,72,0,0,1,1,1,1,1,1
4947,http://www.magramoto.it/component/virtuemart/details/45/16/lampade/index.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,4,60,0,0,1,1,1,1,1,1
4948,http://www.szabadmunkaero.hu/cimoldal.html?start=6,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,1,40,0,0,1,1,1,1,1,1
4949,http://www.bnrwatersport.nl/occasions/index.php?option=com_content&view=article&id=10&Itemid=43&ObjectID=193,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,7,82,0,0,1,1,1,1,1,1
4950,http://www.webopro.com/index.php/sits/pwws/119-mediagroup?tmpl=component&print=1&layout=default&page=,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,78,0,0,1,1,1,1,1,1
4951,http://amharicdictionary.com/default.aspx,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
4952,http://www.ambiani.nl/diensten/vergaderruimte-brabant/69-accomodatie-brabant.html,1,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,2,67,0,0,1,1,1,1,1,1
4953,http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_ad&adid=728&Itemid=2,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,75,0,0,1,1,1,1,1,1
4954,http://leaderinfife.org/index.php?option=com_content&view=article&id=64:this-is-a-dummy-news-article&catid=1:latest-news&Itemid=76,1,0,1,6,5,2,0,0,0,0,0,0,0,1,1,0,5,100,0,0,1,1,1,1,1,1
4955,http://www.botoxina.com/index.php?option=com_content&view=article&id=62&Itemid=100&lang=en,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,5,67,0,0,1,1,1,1,1,1
4956,http://www.christtheservant.com/index.php?option=com_content&view=article&id=427&Itemid=137,1,0,1,0,4,3,0,0,0,0,0,0,0,1,1,0,6,69,1,0,1,1,1,1,1,1
4957,http://www.renja.nl/sitemap,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,21,0,0,1,1,1,1,1,1
4958,http://myimmobilier.com/index.php?%2Fle-double-demembrement.html,1,0,1,2,0,3,0,1,0,0,0,0,0,1,1,0,1,52,0,0,1,1,1,1,1,1
4959,http://buysellrentindubai.com/index.html?fontstyle=f-larger,1,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,0,50,0,0,1,1,1,1,1,1
4960,http://rickandbobo.com/movie-quiz.htm,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0,1,1,1,1,1,1
4961,http://www.yunnanguolv.com/News/HTML/1406.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,4,33,0,0,1,1,1,1,1,1
4962,http://mahshov.com/index.php?option=com_qcontacts&view=contact&id=1&Itemid=78,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,3,59,0,0,1,1,1,1,1,1
4963,http://www.uklady.walery.com.pl/index.php/odwzorowania-kartograficzne,1,0,0,1,0,5,0,0,0,0,0,0,0,1,1,0,0,58,0,0,1,1,1,1,1,1
4964,http://www.tersea.com/menu-haut-article-cat/plan-du-site,1,0,0,5,0,2,0,0,0,0,0,0,0,1,1,0,0,44,0,0,1,1,1,1,1,1
4965,http://www.dtcbv.nl/producten-dtc/59-dichtingsbanden,1,0,0,2,0,2,0,0,0,0,0,0,0,1,1,0,2,41,0,0,1,1,1,1,1,1
4966,http://besibajasby.com/services/index.html,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
4967,http://www.clinick.com.br/index.php?option=com_content&view=article&id=84:odontologia-estetica&catid=48:estetica&Itemid=15,1,0,1,1,5,4,0,0,0,0,0,0,0,1,1,0,6,94,0,0,1,1,1,1,1,1
4968,http://www.nancysdancefashion.nl/index.php?option=com_mailto&tmpl=component&link=7da3d5e619edfa28614ae1addb4b2df9eb444e53,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,20,87,0,0,1,1,1,1,1,1
4969,http://ptcanoas.com.br/pt-canoas/noticias/146-jantar-de-arrecadacao.html?tmpl=component&print=1&layout=default&page=,1,0,1,4,4,3,0,0,0,0,0,0,0,1,1,0,4,91,0,0,1,1,1,1,1,1
4970,http://charleyjohnsonlaw.com/index.php?option=com_content&view=article&id=91,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,2,61,0,0,1,1,1,1,1,1
4971,http://www.demunjones.com/index.php?option=com_content&view=article&id=83:download-qking-of-the-tweakersq-free-on-725&catid=1:news&Itemid=1,1,0,1,7,5,3,0,0,0,0,0,0,0,1,1,0,7,105,0,0,1,1,1,1,1,1
4972,http://www.bredershof.de/index.php/gaststaette/der-biergarten,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,51,0,0,1,1,1,1,1,1
4973,http://www.animalairways.com/component/content/article/34/69-policy.html,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,4,56,0,0,1,1,1,1,1,1
4974,http://www.rich.in.ua/archive/71-majkl-porter-pobedit-konkurenta.html,1,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,2,54,0,0,1,1,1,1,1,1
4975,http://spectrumclub.net/the-news/1-welcome-to-joomla?tmpl=component&print=1&layout=default&page=,1,0,1,4,4,1,0,0,0,0,0,0,0,1,1,0,2,76,0,0,1,1,1,1,1,1
4976,http://www.e-solare.ro/index.php?option=com_content&view=article&id=18&Itemid=84,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,59,0,0,1,1,1,1,1,1
4977,http://www.raci.it/area_fr/prodotti/acquedotto/ventouses.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,50,0,0,1,1,1,1,1,1
4978,http://www.mariolas.gr/index.php/el.pdf?view=article&catid=45:fronts&id=159:2012-10-30-16-07-27,1,0,1,5,3,4,0,0,0,0,0,0,0,1,1,0,19,54,0,0,1,1,1,1,1,1
4979,http://absolutebeautysalon.com/new,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,29,0,0,1,1,1,1,1,1
4980,http://kizombafestival.pl/index.php?view=article&catid=43:news&id=117:2nd-warsaw-kizomba-festival&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=77&lang=en,1,0,1,3,10,2,0,0,0,0,0,0,0,1,1,0,9,137,0,0,1,1,1,1,1,1
4981,http://www.cavalieren.nl/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=04&Itemid=36,1,0,1,0,6,4,0,0,0,0,0,0,0,1,1,0,10,78,0,0,1,1,1,1,1,1
4982,http://www.interrail.it/numeri/agosto99/romafiuggi.html,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,44,0,0,1,1,1,1,1,1
4983,http://www.bkr-laserscanning.de/index.php?option=com_content&view=category&layout=blog&id=55&Itemid=81,1,0,1,1,5,3,0,0,0,0,0,0,0,1,1,0,4,79,0,0,1,1,1,1,1,1
4984,http://www.viaggiareinirlanda.net/faq/esistono-parchi-divertimento-in-irlanda-tipo-gardaland.html,1,0,0,6,0,3,0,0,0,0,0,0,0,1,1,0,0,83,0,0,1,1,1,1,1,1
4985,http://www.biker-shg.de/index.php?view=article&id=59:ausfahrten-2013&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=53,1,0,1,2,8,3,0,0,0,0,0,0,0,1,1,0,9,105,0,0,1,1,1,1,1,1
4986,http://www.negentis.com/component/content/article/81-privacy-e-trattamento-dei-dati-personali,1,0,0,6,0,2,0,0,0,0,0,0,0,1,1,0,2,76,0,0,1,1,1,1,1,1
4987,http://www.ikedojo.com.br/ike-dojo/sobre-o-aikido/o-aikido.pdf,1,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,0,48,0,0,1,1,1,1,1,1
4988,http://www.nextance.com/index.php?option=com_content&view=category&layout=blog&id=51&Itemid=98,1,0,1,0,5,3,0,0,0,0,0,0,0,1,1,0,4,72,0,0,1,1,1,1,1,1
4989,http://www.willemdijkstra.nl/index.php?option=com_wrapper&view=wrapper&Itemid=29,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,2,64,0,0,1,1,1,1,1,1
4990,http://www.fjpengfei.com/shop/Product.asp?BigClassName=\315\277\301\317,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,12,45,0,0,1,1,1,1,1,1
4991,http://engine32truck16.com/component/content/article/36-fire/88-2412-elvans-road.html?tmpl=component&print=1&page=,1,0,1,4,3,2,0,0,0,0,0,0,0,1,1,0,13,81,0,0,1,1,1,1,1,1
4992,http://www.duplexindustrial.com.au/how-to-clean-without-chemicals.html,1,0,0,4,0,4,0,0,0,0,0,0,0,1,1,0,0,58,0,0,1,1,1,1,1,1
4993,http://www.allaroundrental.com/index.php?page=shop.product_details&category_id=27&flypage=flypage.pbv.v1.tpl&product_id=274&option=com_virtuemart&Itemid=63,1,0,1,0,6,7,0,0,0,0,0,0,0,1,1,0,8,120,0,0,1,1,1,1,1,1
4994,http://haldenoyeklinikk.no/index.php?option=com_content&view=article&id=14&Itemid=9,1,0,1,0,4,2,0,0,0,0,0,0,0,1,1,0,3,65,0,0,1,1,1,1,1,1
4995,http://babaci.fr/index.php?view=article&catid=34:test-accueil&id=46:testarticle&tmpl=component&print=1&layout=default&page=&option=com_content,1,0,1,1,8,2,0,0,0,0,0,0,0,1,1,0,5,111,0,0,1,1,1,1,1,1
4996,http://www.salfed.com/federasyonumuz/yoenetim-kurulu.html,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,0,48,0,0,1,1,1,1,1,1
4997,http://wsdconsultoria.com.br/index.html?m=201009,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,6,33,0,0,1,1,1,1,1,1
4998,http://softua.net/index.php/soft/poobshbistro,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,37,0,0,1,1,1,1,1,1
4999,http://www.richpictures.co.uk/home/viewpost/259,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,3,35,0,0,1,1,1,1,1,1
5000,http://www.koi-waterlife-centre.com/kwlcshop/component/virtuemart/index.html?page=shop.browse&category_id=17,1,0,1,2,2,4,0,0,0,0,0,0,0,1,1,0,2,88,0,0,1,1,1,1,1,1
5001,http://escolamckinney.com.br/index.php/component/user/remind.html,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,54,0,0,1,1,1,1,1,1
5002,http://www.demunjones.com/index.php?limitstart=3,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,1,38,0,0,1,1,1,1,1,1
5003,http://babaci.fr/index.php?option=com_jea&view=properties&Itemid=55,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,2,52,0,0,1,1,1,1,1,1
5004,http://bar-tal.net/index.php?option=com_content&view=article&id=20&Itemid=36,1,0,1,1,4,2,0,0,0,0,0,0,0,1,1,0,4,56,0,0,1,1,1,1,1,1
5005,http://www.acranes.com/index.php?option=com_sobi2&catid=216&Itemid=75,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,6,49,0,0,1,1,1,1,1,1
5006,http://www.wuesthof-gladiator.de/index.php?option=com_content&view=article&id=66&Itemid=95,1,0,1,1,4,3,0,0,0,0,0,0,0,1,1,0,4,69,0,0,1,1,1,1,1,1
5007,http://littlebigjosh.com/index.php?option=com_seyret&task=videodirectlink&id=22,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,2,64,0,0,1,1,1,1,1,1
5008,http://www.ruralyouthwa.org.au/index.html,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,1,1,1,1
5009,http://www.teknosima.it/index.php?option=com_jforms&view=form&id=2&Itemid=43&fontstyle=f-default,1,0,1,1,5,3,0,0,0,0,0,0,0,1,1,0,3,74,0,0,1,1,1,1,1,1
5010,http://www.bertilohlsson.com/de/component/user/login?return=aHR0cDovL3d3dy5iZXJ0aWxvaGxzc29uLmNvbS9iaWxkZXJnYWxlcmllL2Zvcm1kb3Nlbi9ydW5kZS1kb3Nlbi9zaXJ1cGZsYXNjaGVuP2xhbmc9ZGU=,1,0,1,0,2,2,0,0,0,0,0,0,0,1,1,0,19,145,0,0,1,1,1,1,1,1
5011,http://razemkg.pl/index.php?view=article&catid=46:aktualnoci&id=82:rodzinny-festyn&tmpl=component&print=1&layout=default&page=,1,0,1,1,7,2,0,0,0,0,0,0,0,1,1,0,5,98,0,0,1,1,1,1,1,1
